Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,yfitC,nam
0.23,0.59,0,0,0.843487561128543,0.193757437991121,0.72954992295021,0,0,0.355555555555556,0.644444444444444,0.0522222222222222,0.947777777777778,0,0,0,0.0222222222222222,0.962222222222222,0.0155555555555556,251,0.625089209258814,0.352982730494649,20.1115537848606,292.697211155379,24.2858045480945,18.9563652927384,-21.710230482052,94.529,3.89016018306636,4.47619047619048,0.719336384439359,0.665948601662887,0.834766015812105,0.234040510813644,0.657183453091381,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0500.tif
0.0422222222222222,0.41,0,0.00444444444444444,0.868398280170466,0.213694787348468,0.778055903212349,0,0,0.464705882352941,0.535294117647059,0.0117647058823529,0.988235294117647,0,0,0,0.0196078431372549,0.927450980392157,0.0529411764705882,283,0.556805763622677,0.631773109725628,19.1378091872792,459.826855123675,22.0955334933353,18.3534942177493,-0.251524989991945,75.027,2.35652173913043,2.34453781512605,0.743816425120773,0.749673202614379,0.82169326659812,0.260861296287768,0.632385537335139,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0501.tif
0.636666666666667,0.262222222222222,0,0,0.864532143235768,0.174507198798598,0.771273328608552,0,0,0.286666666666667,0.713333333333333,0.342222222222222,0.657777777777778,0,0,0,0.02,0.777777777777778,0.202222222222222,216,0.711127021123862,0.817810698793456,25.0925925925926,244.722222222222,20.0868957488352,14.1223642977811,-35.4558299945131,57.611,2.76973684210526,2.53267973856209,0.711896929824561,0.717538126361656,0.834713917131633,0.250699997836342,0.62870083705997,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0502.tif
0.58,0.151111111111111,0.143333333333333,0.122222222222222,0.857170921847303,0.171844272185666,0.79519556513705,0.00333333333333333,0,0.295555555555556,0.701111111111111,0.326666666666667,0.673333333333333,0,0,0,0.00888888888888889,0.641111111111111,0.35,41,0.941870137973464,0.225788293444017,23.5853658536585,141.585365853659,18.3355201489,6.16031574532108,-56.0691239260181,47.769,4.3,4.484375,0.731190476190476,0.726432291666667,0.827568714170831,0.220236780814829,0.684264705882353,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0503.tif
0.292222222222222,0.171111111111111,0.0444444444444444,0.433333333333333,0.867432770224163,0.124957987519579,0.855338274720076,0.00666666666666667,0.00333333333333333,0.0688888888888889,0.921111111111111,0.544444444444444,0.455555555555556,0,0,0,0,0.501111111111111,0.498888888888889,26,0.952868748623982,0.23610073127915,29.4230769230769,446.038461538462,16.1289469904783,4.8932457518709,-34.6729228324045,37.2,4.64646464646465,4.31313131313131,0.728282828282828,0.746464646464647,0.855113585962094,0.239969658799085,0.68202884459569,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0504.tif
0.717777777777778,0.13,0,0.0622222222222222,0.858488928868768,0.160550296155572,0.792642676483109,0,0,0.227777777777778,0.772222222222222,0.616666666666667,0.383333333333333,0,0,0,0.0377777777777778,0.656666666666667,0.305555555555556,29,0.845070447803142,0.943806040353556,28.3448275862069,59.1034482758621,8.83872560440499,4.72566858364081,86.0012632640981,19.65,2.66666666666667,5.83333333333333,0.646666666666667,0.520833333333333,0.826016442745351,0.240628323222581,0.617549019607843,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0505.tif
0.758888888888889,0.0933333333333333,0,0.0166666666666667,0.867566499105073,0.183055193973067,0.776802191464821,0,0,0.18,0.82,0.265555555555556,0.734444444444444,0,0,0,0.0133333333333333,0.691111111111111,0.295555555555556,53,0.55783794385474,0.680781558886648,30.0188679245283,167.433962264151,9.74114203299624,8.08465980855336,28.9551326593969,31.278,4.22222222222222,5.53571428571429,0.691666666666667,0.624107142857143,0.83108551085972,0.2375391583353,0.638725490196078,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0506.tif
0.173333333333333,0.171111111111111,0.06,0.495555555555556,0.841435051832414,0.117482478087431,0.846759186248226,0.0144444444444444,0.0122222222222222,0.184444444444444,0.788888888888889,0.555555555555556,0.444444444444444,0,0,0,0.00111111111111111,0.52,0.478888888888889,82,0.728948991733887,0.593325947744942,38.3414634146341,310.634146341463,13.0158823731075,8.91025676238011,-78.4850238286793,41.674,4.17171717171717,3.59340659340659,0.671717171717172,0.688461538461538,0.847051916454279,0.254916247114972,0.63854533266298,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0507.tif
0.26,0.211111111111111,0,0.0166666666666667,0.867325240074628,0.184521270000317,0.783296568627451,0,0,0.174509803921569,0.825490196078431,0.166666666666667,0.833333333333333,0,0,0,0.00784313725490196,0.856862745098039,0.135294117647059,120,0.681076564628392,0.66336881501767,48.6916666666667,461.958333333333,15.8501268041513,11.6056562963971,50.6480023862657,47.678,3.44897959183673,3.48958333333333,0.749489795918367,0.722395833333333,0.845326633811627,0.239633362966448,0.667629551820728,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0508.tif
0.604444444444444,0.127777777777778,0.293333333333333,0.0644444444444444,0.867074373616973,0.198685709023803,0.793031097789435,0.00222222222222222,0,0.101111111111111,0.896666666666667,0.254444444444444,0.745555555555556,0,0,0,0,0.727777777777778,0.272222222222222,25,0.91763377230778,0.601222766182657,47.08,141.96,10.900112263218,4.33199945936185,-46.3052754157858,22.859,7.45238095238095,7.85,0.637301587301587,0.606666666666667,0.844647325131062,0.228916985283338,0.668487394957983,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0509.tif
0.83,0.0811111111111111,0,0.00555555555555556,0.871717354315633,0.1669378751203,0.794627403561183,0,0,0.0877777777777778,0.912222222222222,0.523333333333333,0.476666666666667,0,0,0,0,0.705555555555556,0.294444444444444,89,0.789051435670531,1.0250768524692,50.247191011236,239.76404494382,13.7447101813792,8.44374846146391,58.8180899539984,33.031,2.83,3.96875,0.756333333333333,0.712152777777778,0.825897262052549,0.23951245266655,0.640653594771242,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0510.tif
0.696666666666667,0.0622222222222222,0,0.146666666666667,0.836602306700746,0.164365452472371,0.782148499210111,0,0,0.454444444444444,0.545555555555556,0.462222222222222,0.537777777777778,0,0,0,0.0311111111111111,0.788888888888889,0.18,75,0.489774994417158,0.902253183738246,51.88,29.6133333333333,10.866350597447,9.47381550637961,-24.776740423158,32.32,3.16161616161616,2.64646464646465,0.602356902356903,0.627272727272727,0.816566989051302,0.269661063672186,0.579095770539621,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0511.tif
0.702222222222222,0.177777777777778,0,0.00666666666666667,0.865963060156529,0.179468787118327,0.775993640699523,0,0,0.144444444444444,0.855555555555556,0.251111111111111,0.748888888888889,0,0,0,0.0288888888888889,0.763333333333333,0.207777777777778,180,0.891479778845661,0.40467737975309,56.6111111111111,180.077777777778,27.2027617049101,12.3244964366094,-28.5490988031177,74.763,2.4021164021164,2.55789473684211,0.800705467372134,0.77530701754386,0.833446564248151,0.22913550585221,0.663501400560224,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0512.tif
0.241111111111111,0.232222222222222,0,0.0133333333333333,0.869067333647972,0.192791332630514,0.764784053156146,0,0,0.127450980392157,0.872549019607843,0.0823529411764706,0.917647058823529,0,0,0,0.00196078431372549,0.958823529411765,0.0392156862745098,86,0.675547607375607,0.163049998228662,69.3837209302326,462.186046511628,18.1648088765787,13.3932109512347,0.363836337510784,81.413,5.825,7.65476190476191,0.661875,0.569047619047619,0.843751399376154,0.237576142824291,0.672120098039216,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0513.tif
0.616666666666667,0.265555555555556,0.313333333333333,0.0133333333333333,0.867880714401119,0.181934753188594,0.773966954406574,0,0,0.188888888888889,0.811111111111111,0.154444444444444,0.845555555555556,0,0,0,0.0366666666666667,0.807777777777778,0.155555555555556,115,0.651649208171718,0.979278070730426,72.0608695652174,273.608695652174,14.1001117908126,10.6952234791316,-34.1084432606504,38.415,3.12857142857143,3.50694444444444,0.691071428571429,0.651041666666667,0.832043110679042,0.26166816077257,0.615896358543417,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0514.tif
0.55,0.117777777777778,0,0.238888888888889,0.862620248751233,0.15639541677407,0.824482639403369,0.01,0.00333333333333333,0.0755555555555556,0.911111111111111,0.5,0.463333333333333,0.0366666666666667,0,0,0.0677777777777778,0.541111111111111,0.391111111111111,75,0.869964201873414,0.843836363047582,74.0533333333333,6.36,14.525847710142,7.16291168850466,55.0599114488788,33.42,2.10909090909091,2.50925925925926,0.698181818181818,0.648765432098765,0.868097697538122,0.368271055666603,0.585769459298871,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,lymphocyt,Cell_0515.tif
0.631111111111111,0.266666666666667,0,0.00888888888888889,0.859569233223856,0.16677451484229,0.774622697563874,0,0,0.295555555555556,0.704444444444444,0.407777777777778,0.592222222222222,0,0,0,0.0155555555555556,0.835555555555556,0.148888888888889,210,0.897575023771874,0.366586654688177,84.5,39.3238095238095,26.8361292168712,11.831022709834,62.6176869188396,84.845,2.80748663101604,2.91666666666667,0.741176470588235,0.74712962962963,0.836494831255387,0.238306332359707,0.653498654363706,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0516.tif
0.727777777777778,0.1,0,0.0588888888888889,0.874109142991479,0.181173388186321,0.799820866618253,0.00111111111111111,0,0.163333333333333,0.835555555555556,0.307777777777778,0.692222222222222,0,0,0,0.00777777777777778,0.658888888888889,0.333333333333333,64,0.934662113478785,0.467538144146757,80.25,85.8125,17.8551130023551,6.34815771226554,-70.3367507345728,41.475,2.6962962962963,4.36134453781513,0.75962962962963,0.646918767507003,0.8160317343779,0.23826442403362,0.628296808919646,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0517.tif
0.732222222222222,0.187777777777778,0.0377777777777778,0,0.866005099602913,0.163114397520866,0.79177597167458,0,0,0.236666666666667,0.763333333333333,0.598888888888889,0.401111111111111,0,0,0,0.0188888888888889,0.761111111111111,0.22,136,0.420194671070551,1.13114867501968,84.9926470588235,220,13.9070930112189,12.619768840675,10.4977581271233,38.87,3.11038961038961,2.55128205128205,0.663528138528138,0.717521367521368,0.819897864464019,0.268498278814803,0.589463477698772,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0518.tif
0.232222222222222,0.262222222222222,0,0.00111111111111111,0.867132688564317,0.193058628673344,0.776112780878775,0,0,0.254901960784314,0.745098039215686,0.0333333333333333,0.966666666666667,0,0,0,0.0137254901960784,0.93921568627451,0.0470588235294118,127,0.837846142255293,0.828178814405648,99.3070866141732,458.755905511811,17.7268525127912,9.67720295861337,81.2767990746956,43.898,2.23295454545455,3.98765432098765,0.789299242424242,0.65679012345679,0.840659454008828,0.272178901800963,0.62687660922955,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0519.tif
0.41,0.248888888888889,0.0555555555555556,0.183333333333333,0.865537984679971,0.175578213918905,0.801189233089686,0,0,0.287777777777778,0.712222222222222,0.26,0.74,0,0,0,0.0544444444444444,0.687777777777778,0.257777777777778,204,0.391659475112624,0.888217894301919,103.642156862745,363.745098039216,18.8024457905906,17.3003229273756,68.6326772459028,53.723,2.88970588235294,3.07037037037037,0.679779411764706,0.644259259259259,0.809438348540777,0.285641096116075,0.590618992695117,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0520.tif
0.767777777777778,0.0888888888888889,0,0.00666666666666667,0.869096680102501,0.192517108116531,0.773648971783836,0.00111111111111111,0,0.117777777777778,0.881111111111111,0.0933333333333333,0.906666666666667,0,0,0,0.0133333333333333,0.813333333333333,0.173333333333333,58,0.887276617107498,0.545944273128649,100.137931034483,85.6551724137931,13.8531185892017,6.38958038821188,-86.7753261605544,36.538,3.9010989010989,5.42666666666667,0.616483516483516,0.545333333333333,0.825178028287975,0.242397226954796,0.614453781512605,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0521.tif
0.503333333333333,0.245555555555556,0.0888888888888889,0.132222222222222,0.862277850117249,0.167357815671785,0.804712812960236,0,0,0.234444444444444,0.765555555555556,0.332222222222222,0.666666666666667,0.00111111111111111,0,0,0.0544444444444444,0.633333333333333,0.312222222222222,29,0.832019771407989,1.13673494536008,101.310344827586,160.551724137931,8.47414092971998,4.70099559684332,-24.532866192885,17.905,8.34375,5.44444444444444,0.5453125,0.686111111111111,0.85025979445741,0.247305312256603,0.670098039215686,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0522.tif
0.683333333333333,0.178888888888889,0.0544444444444444,0.02,0.856623176538263,0.164500885075893,0.779914563931121,0,0,0.293333333333333,0.706666666666667,0.538888888888889,0.461111111111111,0,0,0,0.0155555555555556,0.694444444444444,0.29,91,0.902696832602157,0.715499161330645,106.615384615385,219.516483516484,17.8739350341083,7.69074587972054,83.2062018225245,39.978,2.26984126984127,4.84821428571429,0.708862433862434,0.540029761904762,0.805104405343434,0.258709087420592,0.613099128540305,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0523.tif
0.503333333333333,0.245555555555556,0.0888888888888889,0.132222222222222,0.862277850117249,0.167357815671785,0.804712812960236,0,0,0.234444444444444,0.765555555555556,0.332222222222222,0.666666666666667,0.00111111111111111,0,0,0.0544444444444444,0.633333333333333,0.312222222222222,196,0.77653669117425,0.761873340608844,114.69387755102,178.989795918367,21.0769170909794,13.2799760091048,-23.4083540001194,56.858,3.11785714285714,3.05902777777778,0.701666666666667,0.695543981481481,0.832602079790982,0.25194813631086,0.630661764705882,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0524.tif
0.232222222222222,0.262222222222222,0,0.00111111111111111,0.867132688564317,0.193058628673344,0.776112780878775,0,0,0.254901960784314,0.745098039215686,0.0333333333333333,0.966666666666667,0,0,0,0.0137254901960784,0.93921568627451,0.0470588235294118,77,0.836197391607527,0.400139893315726,117.103896103896,463.038961038961,15.0127263820207,8.23340841566586,35.4452662492171,49.175,4.50892857142857,4.325,0.665178571428572,0.633333333333333,0.829874577799982,0.232714806636029,0.653893557422969,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0525.tif
0.423333333333333,0.45,0.605555555555556,0.00111111111111111,0.861144402917574,0.193951606837603,0.754486036838978,0,0,0.175555555555556,0.824444444444444,0.0711111111111111,0.928888888888889,0,0,0,0.00888888888888889,0.941111111111111,0.05,69,0.790539848570739,0.959451914594812,115.724637681159,245.608695652174,12.2901930348881,7.52664453907113,54.5096777847878,30.062,3.95061728395062,3.23376623376623,0.609465020576132,0.625324675324675,0.835265743371903,0.266078600274459,0.620518914636562,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0526.tif
0.847777777777778,0.0744444444444444,0,0.0177777777777778,0.876110503833042,0.179164527819365,0.812998140432644,0,0,0.135555555555556,0.864444444444444,0.296666666666667,0.701111111111111,0.00222222222222222,0,0,0.0488888888888889,0.652222222222222,0.298888888888889,85,0.848180769048221,0.982930088738436,119.329411764706,24.3882352941176,14.5140488891439,7.68819161211102,-75.0120811417276,32.965,1.77777777777778,2.51020408163265,0.747530864197531,0.603571428571429,0.80963158724572,0.320677014955954,0.533239962651727,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0527.tif
0.668888888888889,0.153333333333333,0,0.0488888888888889,0.865695218147078,0.16990751615139,0.784174772271113,0,0,0.161111111111111,0.838888888888889,0.432222222222222,0.567777777777778,0,0,0,0.0322222222222222,0.685555555555556,0.282222222222222,104,0.819558097688452,0.382590001282493,123.519230769231,341.942307692308,18.5310410994547,10.6182141802573,-8.05931368981451,58.446,3.88823529411765,2.93333333333333,0.620392156862745,0.666296296296296,0.818085359704883,0.261572754172141,0.617800845828528,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0528.tif
0.73,0.135555555555556,0.0277777777777778,0.0677777777777778,0.883022132741211,0.174206355173633,0.823116084480065,0,0,0.137777777777778,0.862222222222222,0.318888888888889,0.681111111111111,0,0,0,0.0255555555555556,0.548888888888889,0.425555555555556,172,0.677215899005268,1.05388010640535,123.348837209302,206.767441860465,17.3474699531795,12.7639970973233,89.8051132930368,45.287,2,1.65882352941176,0.666296296296296,0.714117647058824,0.809514653434915,0.285947885698577,0.575874663590927,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0529.tif
0.655555555555556,0.245555555555556,0,0.0444444444444444,0.879225102973161,0.16819992892431,0.804655057899449,0,0,0.151111111111111,0.848888888888889,0.398888888888889,0.601111111111111,0,0,0,0.00111111111111111,0.677777777777778,0.321111111111111,62,0.80658463872718,0.729341876121466,122.774193548387,375.112903225806,12.3951375859236,7.32699659995338,38.9924484757411,32.684,4.62222222222222,4.72727272727273,0.768888888888889,0.763636363636364,0.839979971957052,0.220096559885967,0.679893048128342,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0530.tif
0.404444444444444,0.243333333333333,0.487777777777778,0.126666666666667,0.859265949435541,0.197172727635391,0.7927615098903,0.00444444444444444,0,0.301111111111111,0.694444444444444,0.28,0.716666666666667,0.00333333333333333,0,0,0.03,0.683333333333333,0.286666666666667,76,0.950058692534582,0.746841488849427,127.736842105263,106.671052631579,17.9321887337036,5.59612100337286,18.3300129686416,35.76,3.89583333333333,1.79464285714286,0.624652777777778,0.732589285714286,0.827809837627733,0.284695433772098,0.602787990196078,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,lymphocyt,Cell_0531.tif
0.655555555555556,0.245555555555556,0,0.0444444444444444,0.879225102973161,0.16819992892431,0.804655057899449,0,0,0.151111111111111,0.848888888888889,0.398888888888889,0.601111111111111,0,0,0,0.00111111111111111,0.677777777777778,0.321111111111111,98,0.683832169942822,0.300387946173033,126.173469387755,386.183673469388,15.1247624526934,11.0356216612575,8.07479713405283,64.029,4.9,5.32051282051282,0.64,0.620512820512821,0.826228008485649,0.233002898332232,0.65119825708061,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0532.tif
0.283333333333333,0.187777777777778,0,0.0155555555555556,0.857797522925109,0.178960716810317,0.765752400667012,0,0,0.356862745098039,0.643137254901961,0.235294117647059,0.764705882352941,0,0,0,0.0137254901960784,0.850980392156863,0.135294117647059,61,0.56606850500982,0.366874271700678,135.196721311475,453.44262295082,12.4520092365354,10.2649159638801,76.0521378530371,45.71,4.14545454545455,5.05555555555556,0.668484848484848,0.596913580246914,0.814452015707616,0.248833177314836,0.641800356506239,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0533.tif
0.777777777777778,0.148888888888889,0,0,0.880993123604802,0.179338970740408,0.807735626887831,0,0,0.0822222222222222,0.917777777777778,0.266666666666667,0.733333333333333,0,0,0,0.0122222222222222,0.606666666666667,0.381111111111111,55,0.499706975288243,0.963793167111089,145,214.563636363636,9.37401064139245,8.11971660671098,20.7605681710189,26.779,3.33333333333333,4.08928571428572,0.644135802469136,0.632142857142857,0.837866432168691,0.266980768631132,0.631971677559913,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0534.tif
0.353333333333333,0.31,0.347777777777778,0.213333333333333,0.847768420930281,0.153237496347496,0.794468125414417,0,0,0.321111111111111,0.678888888888889,0.382222222222222,0.615555555555556,0.00222222222222222,0,0,0.0655555555555556,0.68,0.254444444444444,64,0.817931802090852,0.383255340560128,155.875,241.421875,14.3823913071249,8.27440817855912,62.6967387333973,45.809,5.71818181818182,4.38461538461538,0.580151515151515,0.682532051282051,0.82558799031002,0.239041433989909,0.651613876319759,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0535.tif
0.352222222222222,0.141111111111111,0,0,0.86165919206233,0.182343183218523,0.773398863461834,0,0,0.192156862745098,0.807843137254902,0.2,0.8,0,0,0,0,0.805882352941176,0.194117647058824,26,0.886123742337447,0.791290232203394,156.615384615385,457.961538461538,8.93085879026605,4.13899504783471,6.46403748549911,20.32,7.25925925925926,4.11428571428571,0.464814814814815,0.704285714285714,0.828867755039433,0.251011492454645,0.627799564270152,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0536.tif
0.282222222222222,0.274444444444444,0.403333333333333,0.266666666666667,0.814103289182397,0.156217036924328,0.83489175149386,0.03,0.0288888888888889,0.334444444444444,0.606666666666667,0.344444444444444,0.612222222222222,0.0433333333333333,0,0,0.0922222222222222,0.497777777777778,0.41,87,0.567870542356513,1.08514533187143,158.264367816092,279.114942528736,11.7915798624415,9.70586023790698,84.886475228305,31.741,1.78,2.30208333333333,0.660833333333333,0.572743055555555,0.806083901695295,0.340416795999608,0.524052287581699,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0537.tif
0.573333333333333,0.124444444444444,0.0888888888888889,0.165555555555556,0.851527079380031,0.170766597757478,0.798601572608739,0.01,0.00777777777777778,0.186666666666667,0.795555555555556,0.337777777777778,0.66,0.00222222222222222,0,0,0.00111111111111111,0.755555555555556,0.243333333333333,38,0.645547430226306,0.335017518666536,172.289473684211,323.473684210526,10.0741419518154,7.69382551790423,8.21806560574649,37.754,5.65454545454545,5.76190476190476,0.613636363636364,0.592857142857143,0.826804975923045,0.236153439354924,0.653068500127324,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0538.tif
0.324444444444444,0.252222222222222,0.707777777777778,0.108888888888889,0.854768994886302,0.207358878540851,0.786562946129418,0.00555555555555556,0,0.39,0.604444444444444,0.222222222222222,0.773333333333333,0.00444444444444444,0,0,0.123333333333333,0.556666666666667,0.32,24,0.814351441047475,1.29682513193064,175.625,53.2083333333333,7.39244753958853,4.29037002250238,-89.077610766263,15.25,1.8,1.42857142857143,0.608333333333333,0.666666666666667,0.787115582036911,0.32446726917515,0.471148459383753,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0539.tif
0.472222222222222,0.168888888888889,0.551111111111111,0.0866666666666667,0.868245942589351,0.204977979623936,0.805027786515676,0.00555555555555556,0,0.2,0.794444444444444,0.247777777777778,0.741111111111111,0.0111111111111111,0,0,0.0488888888888889,0.597777777777778,0.353333333333333,38,0.846598370274788,0.969879992245723,179.473684210526,149.210526315789,9.8570032111951,5.24621528911759,-11.0869252542467,22.189,7.6,4,0.62,0.8,0.930649870113478,0.429440887627091,0.814183006535948,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0540.tif
0.608888888888889,0.223333333333333,0,0.0644444444444444,0.827805761373586,0.177786478352689,0.773031501584898,0,0,0.514444444444444,0.485555555555556,0.301111111111111,0.698888888888889,0,0,0,0.0122222222222222,0.878888888888889,0.108888888888889,131,0.821739071401363,0.248318053717611,186.854961832061,359.167938931298,22.6458516648402,12.9050540242943,-10.2440073021042,81.421,4.93939393939394,3.76113360323887,0.625396825396826,0.70634278002699,0.822714431272082,0.245122212063546,0.641830065359477,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0541.tif
0.378888888888889,0.212222222222222,0.417777777777778,0.274444444444444,0.873088061114262,0.159856386389994,0.8234077269836,0,0,0.154444444444444,0.845555555555556,0.384444444444444,0.615555555555556,0,0,0,0.00666666666666667,0.654444444444444,0.338888888888889,31,0.78571564661644,0.554476533351902,181.161290322581,394.225806451613,9.63674188600538,5.96117140138488,-30.8169409304761,26.506,5.71111111111111,5.63265306122449,0.634444444444444,0.623469387755102,0.853108733371891,0.238321388042396,0.665546218487395,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0542.tif
0.24,0.261111111111111,0,0.0111111111111111,0.853058047348138,0.182118704577967,0.760270944741533,0,0,0.462745098039216,0.537254901960784,0.217647058823529,0.782352941176471,0,0,0,0.0196078431372549,0.850980392156863,0.129411764705882,85,0.834258116409368,0.342438380788972,181.870588235294,456.176470588235,17.8452120722637,9.83938769798453,-89.0294604517034,55.85,4.05494505494505,4.875,0.687454212454212,0.642518939393939,0.830412591224296,0.242683225727244,0.652733785822021,0,0,0,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0543.tif
